hsa-miR-483-3p,10621
hsa-miR-4749-3p,9931953
hsa-miR-518d-5p,5288826
hsa-miR-548c-5p,122634
hsa-miR-874-3p,4158
hsa-miR-1271-5p,784
hsa-miR-1226-5p,2723601
hsa-miR-421,4891
hsa-miR-122-5p,2336
hsa-miR-302d-3p,3652
hsa-miR-4665-3p,65064
hsa-miR-2467-3p,11707110
hsa-miR-130a-3p,135410875
hsa-miR-30c-2-3p,65110
hsa-miR-4470,24978538
hsa-miR-152-3p,9949648
hsa-miR-2278,25227436
hsa-miR-130a-3p,64971
hsa-miR-4662a-3p,5280343
hsa-miR-651-5p,21109
hsa-miR-4466,3902
hsa-miR-4674,164676
hsa-miR-589-3p,460612
hsa-miR-15b-3p,3657
hsa-miR-330-5p,5291
hsa-miR-202-3p,10635
hsa-miR-337-5p,5318517
hsa-miR-1973,60823
hsa-miR-181d-5p,9444
hsa-miR-514a-3p,56649450
hsa-miR-3648,5790
hsa-miR-495-3p,442428
hsa-miR-149-3p,9576410
hsa-miR-132-3p,216239
hsa-miR-1296-5p,2336
hsa-miR-449c-5p,5789
hsa-miR-718,21109
hsa-miR-196a-3p,38904
hsa-miR-4454,451668
hsa-miR-138-2-3p,10836
hsa-miR-92a-3p,91820602
hsa-miR-598-3p,114900
hsa-miR-126-3p,11228183
hsa-miR-4685-5p,5284616
hsa-miR-100-5p,119104
hsa-miR-608,13342
hsa-miR-1539,5329102
hsa-miR-1264,636397
hsa-miR-489-5p,784
hsa-miR-216b-5p,6253
hsa-miR-127-5p,114900
hsa-miR-548d-3p,5816
hsa-miR-518a-3p,442793
hsa-miR-140-3p,1983
hsa-miR-143-3p,4091
hsa-miR-1281,31703
hsa-miR-517a-3p,31401
hsa-miR-3672,5881
hsa-mir-548a-1,6106
hsa-miR-30b-3p,47725
hsa-miR-214-3p,31401
hsa-miR-519e-3p,5793
hsa-miR-3065-3p,122634
hsa-let-7a-3p,123596
hsa-miR-362-5p,5280360
hsa-miR-4635,1175
hsa-miR-3133,5280961
hsa-miR-4773,91820602
hsa-miR-380-5p,3902
hsa-miR-642a-5p,9826528
hsa-miR-1255b-5p,9804992
hsa-miR-377-3p,9804992
hsa-miR-519b-3p,5394
hsa-miR-591,442428
hsa-miR-23a-3p,9064
hsa-miR-362-3p,285033
hsa-miR-150-3p,65015
hsa-miR-4426,442793
hsa-mir-409,10635
hsa-miR-370-3p,60852
hsa-miR-4722-5p,5360373
hsa-miR-873-5p,56842234
hsa-mir-128-2,5318517
hsa-miR-192-5p,5280448
hsa-miR-3152-3p,452548
hsa-miR-1270,3821
hsa-miR-29b-2-5p,5283344
hsa-miR-183-5p,5743
hsa-miR-4685-5p,54454
hsa-miR-623,5310940
hsa-miR-625-5p,5394
hsa-miR-140-3p,42611257
hsa-miR-877-5p,60606
hsa-miR-181a-2-3p,11226684
hsa-miR-126-5p,176870
hsa-miR-543,896
hsa-miR-4284,1130
hsa-miR-649,24360
hsa-miR-4788,30323
hsa-miR-577,6857599
hsa-miR-507,60953
hsa-miR-4750-5p,64971
hsa-miR-378e,261000
hsa-mir-26a-2,72304
hsa-miR-2114-5p,17754356
hsa-miR-3194-5p,5073
hsa-miR-1258,97226
hsa-miR-361-5p,6037
hsa-miR-1277-3p,5318517
hsa-miR-188-5p,445154
hsa-miR-4443,5288209
hsa-miR-3659,4891
hsa-miR-523-3p,91820602
hsa-miR-3663-3p,36314
hsa-miR-4707-5p,6279
hsa-miR-3611,124886
hsa-miR-4732-5p,36314
hsa-miR-553,5280961
hsa-miR-499a-5p,2767
hsa-let-7a-5p,13089
hsa-miR-9-3p,141643
hsa-miR-378f,11626560
hsa-miR-1283,10635
hsa-miR-2277-3p,985
hsa-miR-22-3p,42113
hsa-miR-587,3121
hsa-miR-3173-3p,261004
hsa-miR-1260b,10184653
hsa-miR-495-3p,5284373
hsa-miR-631,60953
hsa-miR-4281,141643
hsa-miR-190b-5p,5280453
hsa-miR-3146,5352624
hsa-miR-1299,5311
hsa-miR-325,13342
hsa-miR-4765,104746
hsa-miR-95-3p,5394
hsa-miR-596,5280961
hsa-miR-1539,54670067
hsa-miR-3186-3p,24978538
hsa-miR-4289,5793
hsa-miR-1262,2244
hsa-miR-508-3p,1983
hsa-miR-1285-3p,25227436
hsa-miR-3660,60852
hsa-miR-3141,24288
hsa-miR-664a-3p,46843772
hsa-miR-378e,6115
hsa-miR-934,6041
hsa-miR-4473,104746
hsa-miR-129-2-3p,176870
hsa-miR-182-5p,24978538
hsa-miR-4483,5284616
hsa-mir-128-2,3220
hsa-miR-517a-3p,657237
hsa-miR-431-5p,3385
hsa-miR-4315,1983
hsa-miR-1261,10635
hsa-miR-518a-3p,261004
hsa-miR-135a-5p,5280360
hsa-miR-4750-5p,5394
hsa-miR-1468-5p,712
hsa-miR-4521,3763
hsa-miR-3151-5p,5994
hsa-miR-4644,25183872
hsa-miR-30a-3p,2723601
hsa-miR-575,16197265
hsa-miR-3648,4624
hsa-miR-1256,216239
hsa-miR-423-3p,13342
hsa-miR-744-5p,119307
hsa-miR-920,3028194
hsa-miR-320b,455658
hsa-miR-2355-5p,5360373
hsa-miR-135a-3p,2353
hsa-miR-181a-2-3p,9826528
hsa-miR-154-5p,1832
hsa-miR-26b-5p,11226684
hsa-miR-661,455658
hsa-miR-105-5p,25183872
hsa-miR-1469,44631912
hsa-miR-711,60606
hsa-miR-769-5p,4763
hsa-miR-183-5p,9444
hsa-miR-520f-3p,2520
hsa-miR-3147,5865
hsa-miR-4271,6442177
hsa-miR-1538,261004
hsa-miR-34b-3p,91820602
hsa-miR-609,123865
hsa-miR-320a-3p,114900
hsa-miR-19a-3p,5743
hsa-miR-489-5p,439530
hsa-miR-1293,15939
hsa-miR-4728-3p,5462222
hsa-miR-578,3902
hsa-miR-380-3p,72304
hsa-miR-520d-3p,60852
hsa-miR-181a-5p,6041
hsa-miR-365a-3p,2353
hsa-miR-455-3p,25262965
hsa-miR-4271,6505803
hsa-miR-4306,7222
hsa-miR-4759,5284616
hsa-miR-4270,54670067
hsa-miR-635,13089
hsa-miR-517b-3p,16197265
hsa-miR-127-3p,156413
hsa-miR-216a-5p,448013
hsa-miR-802,122724
hsa-miR-29a-5p,135398735
hsa-miR-767-5p,60838
hsa-miR-4800-3p,2375
hsa-miR-548f-5p,9700
hsa-miR-30c-5p,56842234
hsa-miR-523-3p,446220
hsa-miR-1249-3p,21109
hsa-miR-3180-5p,46843772
hsa-mir-16-2,11228183
hsa-miR-26a-1-3p,442972
hsa-miR-4722-5p,1832
hsa-miR-551b-3p,10940
hsa-miR-622,9915743
hsa-miR-545-3p,123631
hsa-miR-496,24978538
hsa-miR-2277-3p,5284616
hsa-miR-3662,5035
hsa-miR-583,5281708
hsa-miR-3960,3821
hsa-miR-3130-5p,445434
hsa-miR-3910,6106
hsa-miR-30c-1-3p,6279
hsa-miR-507,1983
hsa-miR-4700-5p,6468
hsa-miR-3651,896
hsa-miR-331-3p,104746
hsa-miR-3663-3p,44259
hsa-miR-573,135410875
hsa-let-7f-1,7222
hsa-miR-513a-5p,23725625
hsa-miR-363-5p,6013
hsa-miR-340-5p,5757
hsa-miR-581,60823
hsa-miR-3177-3p,5978
hsa-miR-498-5p,10184653
hsa-miR-433-3p,4158
hsa-miR-4735-3p,123631
hsa-miR-1183,24497
hsa-miR-518c-3p,5997
hsa-miR-186-3p,60953
hsa-miR-30e-5p,171548
hsa-miR-181a-5p,15625
hsa-miR-1179,455658
hsa-miR-551b-3p,3488
hsa-miR-3188,5310940
hsa-miR-517a-3p,784
hsa-miR-194-5p,135403648
hsa-miR-4483,119307
hsa-miR-512-3p,3657
hsa-miR-590-5p,5280360
hsa-miR-517c-3p,5951
hsa-miR-374a-5p,31401
hsa-miR-455-3p,5073
hsa-miR-4298,141643
hsa-miR-571,119307
hsa-miR-4430,11228183
hsa-let-7b-5p,123865
hsa-miR-767-3p,8642
hsa-miR-188-3p,14888
hsa-miR-525-3p,37542
hsa-miR-559,5950
hsa-miR-3162-5p,4033
hsa-miR-518c-5p,123631
hsa-miR-32-3p,5073
hsa-miR-543,3103
hsa-miR-939-5p,444732
hsa-miR-1307-3p,4212
hsa-miR-601,5291
hsa-miR-513c-5p,162282
hsa-miR-183-3p,46843772
hsa-miR-548d-3p,462382
hsa-miR-526b-5p,2662
hsa-miR-3663-3p,446220
hsa-miR-153-3p,241
hsa-miR-146b-5p,8642
hsa-miR-4732-5p,790
hsa-miR-4758-5p,24180719
hsa-miR-569,6442177
hsa-miR-4455,25227436
hsa-miR-194-5p,31401
hsa-miR-3180-5p,3488
hsa-miR-26a-1-3p,9547215
hsa-miR-4797-5p,6623
hsa-miR-520d-3p,3006531
hsa-miR-572,10184653
hsa-miR-4311,1983
hsa-miR-302d-3p,3657
hsa-miR-606,36462
hsa-miR-671-5p,452548
hsa-mir-92a-2,9931953
hsa-miR-625-5p,13089
hsa-miR-320c,4624
hsa-miR-450a-5p,1176
hsa-miR-4795-5p,5994
hsa-miR-520h,31101
hsa-miR-335-3p,3345
hsa-miR-455-3p,5959
hsa-miR-1258,31101
hsa-miR-383-5p,5282350
hsa-miR-1265,3101
hsa-mir-196a-2,135410875
hsa-miR-320a-3p,216239
hsa-miR-668-3p,445434
hsa-miR-4653-5p,3902
hsa-miR-1972,91820602
hsa-miR-711,5291
hsa-miR-101-3p,4891
hsa-miR-597-5p,77999
hsa-miR-4777-5p,9804992
hsa-miR-219a-1-3p,9444
hsa-miR-27b-3p,60838
hsa-miR-129-5p,45266826
hsa-miR-4504,5865
hsa-miR-4288,46843772
hsa-miR-18b-3p,44259
hsa-miR-572,3902
hsa-miR-3682-3p,25227436
hsa-miR-1237-3p,455658
hsa-miR-3194-5p,9444
hsa-miR-4759,10940
hsa-miR-675-5p,285033
hsa-miR-325,2578
hsa-miR-122b-5p,445580
hsa-miR-1226-3p,2907
hsa-miR-92a-3p,56842234
hsa-miR-575,122634
hsa-miR-30d-5p,21633059
hsa-miR-542-5p,5222465
hsa-miR-648,2578
hsa-miR-4723-5p,10184653
hsa-miR-551b-3p,176870
hsa-miR-1264,77999
hsa-miR-133b,5746
hsa-let-7g-5p,24759
hsa-miR-4430,702
hsa-miR-520c-3p,6253
hsa-miR-3974,3385
hsa-miR-1246,4158
hsa-miR-27b-5p,6505803
hsa-miR-4535,97226
hsa-miR-126-3p,56842234
hsa-miR-593-3p,216326
hsa-miR-4261,460612
hsa-miR-4687-3p,91466
hsa-miR-24-3p,216345
hsa-miR-590-5p,5280427
hsa-let-7f-1,445580
hsa-miR-649,5280961
hsa-miR-27a-3p,104842
hsa-miR-4426,42611257
hsa-miR-4640-5p,985
hsa-miR-4680-3p,23973
hsa-miR-374b-5p,2723601
hsa-miR-380-3p,261004
hsa-miR-331-5p,5284373
hsa-miR-145-5p,2662
hsa-miR-29a-5p,229455
hsa-miR-449b-5p,2733526
hsa-miR-628-3p,11556711
hsa-miR-622,1832
hsa-miR-670-5p,5950
hsa-miR-3648,104741
hsa-miR-218-1-3p,54671203
hsa-miR-638,3229
hsa-miR-569,24360
hsa-miR-622,5790
hsa-miR-92a-1-5p,3385
hsa-miR-127-3p,47318
hsa-miR-196a-5p,6253
hsa-miR-4652-5p,4641
hsa-miR-4676-5p,77999
hsa-miR-515-3p,5816
hsa-miR-3200-3p,6505803
hsa-miR-142-3p,15625
hsa-miR-515-5p,145858
hsa-miR-555,4212
hsa-miR-4665-3p,14888
hsa-miR-26a-5p,24978538
hsa-miR-186-3p,3103
hsa-miR-99a-5p,5035
hsa-miR-513c-5p,261000
hsa-miR-518e-3p,60198
hsa-miR-621,6623
hsa-miR-4768-5p,445639
hsa-miR-542-5p,442428
hsa-miR-339-5p,24180719
hsa-miR-559,31703
hsa-miR-4509,104842
hsa-miR-662,2733526
hsa-miR-340-5p,6089
hsa-miR-665,47318
hsa-miR-27b-5p,3763
hsa-miR-129-1-3p,2336
hsa-miR-670-5p,15625
hsa-miR-24-2-5p,11626560
hsa-miR-27a-3p,162282
hsa-miR-938,2733
hsa-miR-519a-3p,5318517
hsa-miR-4777-5p,442972
hsa-miR-510-5p,9915743
hsa-miR-586,64971
hsa-miR-4727-3p,3961
hsa-miR-1224-3p,73581
hsa-miR-1226-3p,119104
hsa-miR-208a-3p,442972
hsa-miR-766-3p,15
hsa-mir-26a-2,3397
hsa-miR-4470,439260
hsa-miR-450a-5p,107985
hsa-miR-126-3p,11626560
hsa-miR-96-5p,42113
hsa-miR-586,451668
hsa-miR-9-5p,5865
hsa-miR-579-3p,5361
hsa-miR-563,11226684
hsa-miR-4261,5360373
hsa-mir-24-1,3690
hsa-miR-548d-5p,3961
hsa-miR-515-3p,72301
hsa-miR-411-5p,54675776
hsa-miR-1283,5789
hsa-miR-3147,5757
hsa-miR-27a-5p,5280360
hsa-let-7d-3p,241
hsa-miR-208a-3p,9915743
hsa-miR-622,135403648
hsa-miR-489-5p,60852
hsa-miR-1226-3p,5950
hsa-miR-3679-5p,60700
hsa-miR-507,387447
hsa-miR-455-3p,3101
hsa-miR-4518,176870
hsa-miR-193a-5p,44631912
hsa-miR-203b-3p,60823
hsa-miR-1202,442428
hsa-miR-1286,5538
hsa-miR-3185,3902
hsa-miR-4430,1983
hsa-miR-517b-3p,104741
hsa-miR-506-3p,9444
hsa-miR-3658,21109
hsa-miR-365b-3p,208908
hsa-miR-659-3p,5222465
hsa-miR-3974,5035
hsa-miR-1256,9949648
hsa-miR-924,208908
hsa-miR-652-3p,439260
hsa-miR-625-5p,5288826
hsa-miR-23b-3p,5746
hsa-miR-4638-5p,657237
hsa-miR-324-5p,65064
hsa-mir-409,119104
hsa-miR-2114-5p,46843772
hsa-miR-1255b-5p,91820602
hsa-miR-1256,38904
hsa-miR-659-3p,60953
hsa-miR-380-3p,6857599
hsa-miR-525-3p,31703
hsa-let-7d-5p,2995
hsa-miR-3611,24497
hsa-miR-326,3103
hsa-miR-1913,5361
hsa-miR-519c-5p,23725625
hsa-miR-4653-3p,31703
hsa-miR-302a-3p,689043
hsa-miR-518b,2336
hsa-miR-129-1-3p,141643
hsa-miR-4252,442428
hsa-miR-3133,3652
hsa-miR-661,2051
hsa-miR-345-5p,1130
hsa-miR-575,5743
hsa-miR-218-1-3p,171548
hsa-miR-139-3p,896
hsa-miR-204-5p,5462222
hsa-miR-589-3p,5283344
hsa-miR-4695-3p,5978
hsa-miR-126-5p,42611257
hsa-miR-4687-5p,6468
hsa-miR-21-5p,42890
hsa-miR-331-5p,13342
hsa-miR-665,4095
hsa-miR-4285,5222465
hsa-miR-376a-3p,5352624
hsa-miR-26b-3p,24759
hsa-miR-296-5p,445580
hsa-miR-766-3p,2051
hsa-miR-127-3p,23725625
hsa-miR-4767,5280795
hsa-miR-518b,6442177
hsa-miR-4795-5p,123631
hsa-miR-543,445154
hsa-miR-1255a,5394
hsa-mir-199a-2,25262965
hsa-miR-330-3p,21109
hsa-miR-300,3690
hsa-miR-3672,3062316
hsa-miR-516b-3p,5755
hsa-miR-138-1-3p,156413
hsa-miR-495-3p,37542
hsa-miR-335-3p,47318
hsa-miR-1256,15939
hsa-miR-4478,3071
hsa-miR-608,5959
hsa-miR-495-3p,3103
hsa-mir-199a-1,4158
hsa-miR-185-5p,702
hsa-miR-218-5p,2907
hsa-miR-4723-3p,11707110
hsa-miR-16-2-3p,1548943
hsa-miR-4767,60700
hsa-miR-4453,42890
hsa-mir-548h-2,1175
hsa-mir-196a-2,24759
hsa-miR-449b-5p,5284373
hsa-miR-382-5p,5951
hsa-miR-331-5p,3763
hsa-miR-4270,241
hsa-miR-181a-5p,60953
hsa-miR-518a-5p,442428
hsa-miR-655-3p,15
hsa-miR-891b,784
hsa-miR-551b-3p,14888
bdo-let-7,5280453
hsa-miR-3682-3p,5310940
hsa-miR-627-5p,4641
hsa-miR-3117-3p,6468
hsa-miR-374a-5p,13089
hsa-miR-1244,10621
hsa-mir-542,216326
hsa-miR-15b-3p,3028194
hsa-miR-1257,3690
hsa-miR-411-5p,24978538
hsa-miR-4311,25183872
hsa-miR-668-3p,44259
hsa-miR-3130-5p,5743
hsa-miR-551a,253602
hsa-miR-607,60606
hsa-miR-558,1983
hsa-miR-4535,122634
hsa-miR-1179,5222465
hsa-miR-758-3p,24288
hsa-mir-548a-1,216239
hsa-miR-32-3p,784
hsa-miR-518a-3p,24288
hsa-miR-891a-5p,3220
hsa-miR-659-3p,3062316
hsa-miR-3131,3006531
hsa-miR-938,2733526
hsa-miR-340-5p,11556711
hsa-miR-449b-3p,5288209
hsa-miR-19a-3p,3121
hsa-miR-559,119104
hsa-miR-1252-5p,216326
hsa-miR-369-3p,91820602
hsa-miR-718,164676
hsa-miR-3911,5361
hsa-miR-4633-5p,5951
hsa-miR-4729,644241
hsa-miR-1202,3117
hsa-miR-548b-3p,9826528
hsa-miR-4257,6089
hsa-miR-3185,11707110
hsa-miR-4453,9576410
hsa-miR-502-3p,3763
hsa-miR-4695-3p,30323
hsa-miR-4710,42890
hsa-miR-4261,969516
hsa-miR-655-3p,784
hsa-miR-4804-5p,73581
hsa-miR-4759,261000
hsa-miR-539-5p,64971
hsa-miR-30e-5p,2187
hsa-miR-498-5p,261004
hsa-miR-889-5p,446220
hsa-miR-4804-5p,5757
hsa-miR-491-5p,445434
hsa-miR-1260b,9700
hsa-miR-3917,11707110
hsa-miR-337-3p,452548
hsa-miR-638,667639
hsa-miR-302d-3p,11626560
hsa-miR-30a-3p,72304
hsa-miR-491-5p,790
hsa-miR-1538,444732
hsa-miR-30a-3p,5310940
hsa-miR-23b-5p,6106
hsa-miR-374b-5p,216326
hsa-miR-487a-3p,2375
hsa-miR-542-5p,5280448
hsa-miR-29b-3p,2336
hsa-miR-643,6468
hsa-miR-4731-3p,2353
hsa-miR-106a-5p,23973
hsa-miR-423-5p,123865
hsa-mir-92a-2,41867
hsa-miR-210-3p,9915743
hsa-miR-335-5p,5282350
hsa-miR-4767,42113
hsa-miR-1287-5p,17754356
hsa-miR-219a-2-3p,15939
hsa-miR-125a-5p,1983
hsa-miR-208a-3p,216326
hsa-miR-665,216345
hsa-miR-31-3p,44631912
hsa-miR-517a-3p,24360
hsa-miR-371b-3p,3345
hsa-let-7d-3p,5790
hsa-miR-4800-3p,4095
hsa-miR-1238-3p,6115
hsa-miR-1304-5p,31703
hsa-miR-514a-3p,3821
hsa-miR-4653-5p,261004
hsa-miR-18a-3p,9931953
hsa-miR-518d-3p,135410875
hsa-miR-193b-3p,10184653
hsa-miR-127-5p,23725625
hsa-miR-519d-3p,216345
hsa-miR-365b-3p,91466
hsa-miR-4463,2336
hsa-miR-125b-5p,44631912
hsa-miR-3152-3p,6442177
hsa-miR-585-3p,3345
hsa-miR-99b-3p,72301
hsa-miR-935,5757
hsa-miR-20b-5p,3397
hsa-miR-1238-3p,3101
hsa-miR-4665-3p,6505803
hsa-miR-362-3p,442428
hsa-miR-507,123865
hsa-miR-4655-5p,42890
hsa-miR-506-3p,56842234
hsa-miR-34b-5p,10836
hsa-mir-125b-1,448013
hsa-miR-940,9804992
hsa-miR-4478,9804992
hsa-miR-4644,171548
hsa-miR-378b,5280360
hsa-miR-3188,3103
hsa-miR-211-5p,65348
hsa-miR-4721,16197265
hsa-miR-196a-1-3p,23973
hsa-miR-651-5p,24978538
hsa-miR-4463,6167
hsa-miR-645,107985
hsa-miR-518a-3p,3385
hsa-miR-4750-5p,4641
hsa-miR-593-3p,13342
hsa-miR-885-3p,21109
hsa-miR-936,44259
hsa-miR-522-3p,5360373
hsa-miR-4653-5p,54675776
hsa-miR-3193,442793
hsa-miR-488-3p,56649450
hsa-miR-4678,54675776
hsa-miR-766-3p,8642
hsa-miR-654-3p,6057
hsa-let-7g-5p,28486
hsa-miR-34b-3p,141643
hsa-miR-625-3p,241
hsa-mir-153-2,2353
hsa-miR-1256,60780
hsa-miR-411-5p,124886
hsa-miR-34a-3p,17754356
hsa-miR-218-1-3p,2578
hsa-mir-26a-1,91466
hsa-miR-30c-2-3p,3397
hsa-miR-337-5p,11556711
hsa-miR-134-5p,2244
hsa-miR-29b-1-5p,10635
hsa-miR-670-5p,448013
hsa-miR-103a-2-5p,54454
hsa-miR-542-5p,10184653
hsa-miR-4640-5p,13089
hsa-miR-654-5p,442972
hsa-miR-365b-3p,36462
hsa-miR-4306,3121
hsa-miR-651-5p,3657
hsa-miR-30a-3p,6167
hsa-miR-664a-3p,24759
hsa-miR-4759,89594
hsa-miR-4288,41867
hsa-miR-33a-5p,28486
hsa-miR-192-5p,5280795
hsa-miR-1281,4091
hsa-miR-4731-3p,42113
hsa-miR-302d-3p,4158
hsa-miR-933,60780
hsa-miR-938,145858
hsa-miR-3185,5280961
hsa-miR-4430,5280343
hsa-miR-575,387447
hsa-miR-4716-5p,38904
hsa-miR-888-5p,253602
hsa-miR-181b-3p,5978
hsa-miR-381-3p,15
hsa-miR-324-3p,176870
hsa-miR-3960,60700
hsa-miR-510-5p,104741
hsa-miR-184,3006531
hsa-let-7g-3p,122724
hsa-miR-196a-5p,9444
hsa-miR-3195,148124
hsa-miR-4676-5p,7222
hsa-miR-378d,54671203
hsa-miR-638,6115
hsa-miR-363-5p,14403
hsa-miR-34a-5p,38904
hsa-miR-500b-5p,10184653
hsa-miR-4426,65348
hsa-miR-155-5p,5352624
hsa-miR-4464,44259
hsa-miR-183-5p,54454
hsa-miR-374b-5p,56649450
hsa-miR-2117,15
hsa-miR-888-5p,17754356
hsa-miR-526a-5p,126941
hsa-miR-3164,261004
hsa-miR-519c-3p,162282
hsa-miR-4655-5p,24978538
hsa-miR-539-5p,9949648
hsa-miR-670-5p,5865
hsa-miR-33b-5p,1110
hsa-miR-105-5p,5280343
hsa-miR-125a-5p,3071
hsa-miR-548f-5p,5283344
hsa-miR-1197,462382
hsa-miR-1285-3p,45266826
hsa-miR-4258,122724
hsa-miR-302a-3p,65348
hsa-miR-509-3p,6041
hsa-miR-485-3p,644241
hsa-miR-23b-5p,5035
hsa-miR-505-3p,10635
hsa-miR-130b-5p,5865
hsa-miR-658,31101
hsa-miR-3149,253602
hsa-miR-194-5p,6115
hsa-miR-920,445434
hsa-miR-181c-5p,2723601
hsa-miR-1226-3p,5460341
hsa-miR-1267,7222
hsa-mir-125b-1,1832
hsa-miR-920,135398735
hsa-miR-345-5p,445154
hsa-miR-4674,6057
hsa-miR-3606-5p,5280360
hsa-miR-873-5p,123865
hsa-miR-578,3961
hsa-miR-4716-5p,229455
hsa-miR-449b-5p,445639
hsa-miR-454-5p,60606
hsa-miR-1204,5284373
hsa-miR-579-3p,14403
hsa-miR-4466,2336
hsa-miR-1234-3p,2353
hsa-miR-152-3p,5790
hsa-miR-632,3961
hsa-miR-548a-3p,790
hsa-mir-770,5222465
hsa-miR-15b-3p,460612
hsa-miR-15b-5p,11953817
hsa-miR-488-3p,5282350
hsa-miR-338-3p,5951
hsa-miR-374b-3p,448537
hsa-miR-448,1176
hsa-miR-17-3p,1832
hsa-miR-590-3p,5951
hsa-mir-1255b-1,4158
hsa-miR-142-3p,42890
hsa-miR-1304-5p,31101
hsa-miR-572,712
hsa-miR-3914,31703
efu-miR-128b,5222465
hsa-miR-486-3p,126941
hsa-mir-29b-1,261000
hsa-miR-185-5p,9931953
hsa-miR-4788,9826528
hsa-miR-149-3p,439260
hsa-miR-15a-5p,10621
hsa-miR-1281,89594
hsa-miR-525-5p,5282350
hsa-miR-141-3p,10621
hsa-miR-3194-5p,60780
hsa-miR-29b-3p,969516
hsa-miR-323b-5p,11707110
hsa-miR-181c-3p,122724
hsa-let-7g-3p,24759
hsa-miR-597-5p,114900
hsa-miR-3127-5p,5280448
hsa-miR-135a-5p,439260
hsa-miR-4474-3p,44259
hsa-miR-3937,446220
hsa-miR-4674,6013
hsa-miR-485-5p,2723601
hsa-miR-370-3p,455658
hsa-miR-3940-3p,5746
hsa-miR-1277-3p,5284373
hsa-miR-3672,261004
hsa-miR-516b-5p,42113
hsa-miR-488-3p,790
hsa-miR-1296-5p,3117
hsa-miR-4797-5p,387447
hsa-miR-4286,164676
hsa-miR-1287-5p,5280961
hsa-miR-3133,56842234
hsa-miR-517c-3p,3821
hsa-miR-889-3p,56649450
hsa-miR-668-3p,3103
hsa-miR-574-5p,3763
hsa-miR-4535,261004
hsa-miR-3658,10184653
hsa-miR-877-3p,6089
hsa-miR-512-5p,6013
hsa-miR-4638-5p,1175
hsa-miR-636,6857599
hsa-miR-3692-5p,5994
hsa-miR-490-5p,4091
hsa-miR-933,208908
hsa-let-7a-5p,5394
hsa-miR-2355-3p,6468
hsa-miR-4759,2907
hsa-miR-19b-3p,253602
hsa-miR-486-3p,9444
hsa-miR-3117-3p,445858
hsa-miR-518d-3p,25262965
hsa-miR-24-2-5p,141643
hsa-miR-889-3p,5757
hsa-miR-301b-3p,24497
hsa-mir-450a-2,60852
hsa-miR-25-3p,15
hsa-miR-1297,5318517
hsa-miR-609,1176
hsa-miR-3126-5p,31101
hsa-miR-623,6115
hsa-miR-92a-1-5p,241
hsa-miR-195-5p,5361
hsa-miR-874-3p,2733
hsa-miR-30b-5p,5789
hsa-miR-708-5p,6468
hsa-miR-4675,119307
hsa-miR-653-5p,6115
hsa-miR-489-3p,65110
hsa-miR-891a-5p,5282350
hsa-miR-367-3p,6089
hsa-miR-302b-3p,9064
hsa-miR-648,11707110
hsa-miR-4664-3p,24288
hsa-miR-4497,148124
hsa-miR-1972,10940
hsa-mir-542,4212
hsa-miR-516a-5p,3028194
